user_id,session_id,first_purchase_date,subscription_type,event_date,user_journey
466226,3587775,"2023-01-17 22:47:27",Annualy,"2023-01-17 22:25:48","Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Homepage-Log in"
466226,3587848,"2023-01-17 22:47:27",Annualy,"2023-01-17 22:33:44","Log in-Log in-Log in-Log in-Log in-Log in"
466226,3587864,"2023-01-17 22:47:27",Annualy,"2023-01-17 22:35:51",Checkout-Checkout
466226,3587877,"2023-01-17 22:47:27",Annualy,"2023-01-17 22:37:22",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466229,3586021,"2023-01-17 20:12:44",Annualy,"2023-01-17 20:10:03",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Pricing-Checkout
466232,3584907,"2023-03-29 16:51:51",Annualy,"2023-01-17 18:52:55","Log in-Log in"
466232,3585362,"2023-03-29 16:51:51",Annualy,"2023-01-17 19:23:39",Other-Other
466232,3585553,"2023-03-29 16:51:51",Annualy,"2023-01-17 19:37:24",Other-Other
466232,3585714,"2023-03-29 16:51:51",Annualy,"2023-01-17 19:47:31","Log in-Log in"
466232,3586289,"2023-03-29 16:51:51",Annualy,"2023-01-17 20:28:04","Log in-Log in"
466232,3586294,"2023-03-29 16:51:51",Annualy,"2023-01-17 20:28:17","Log in-Log in-Log in-Log in-Sign up-Log in-Other-Sign up-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in"
466232,3586321,"2023-03-29 16:51:51",Annualy,"2023-01-17 20:32:00",Other-Other
466232,3596666,"2023-03-29 16:51:51",Annualy,"2023-01-18 12:39:54","Log in-Log in"
466232,3596694,"2023-03-29 16:51:51",Annualy,"2023-01-18 12:40:52","Log in-Log in-Log in-Log in"
466232,3596712,"2023-03-29 16:51:51",Annualy,"2023-01-18 12:43:40","Log in-Log in"
466232,3629404,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:23:00",Other-Other
466232,3629426,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:24:33","Log in-Log in"
466232,3629441,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:25:35","Log in-Log in"
466232,3629616,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:42:34","Log in-Log in"
466232,3629625,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:43:11","Log in-Log in"
466232,3629629,"2023-03-29 16:51:51",Annualy,"2023-01-20 12:43:55","Sign up-Sign up-Sign up-Sign up"
466232,3643976,"2023-03-29 16:51:51",Annualy,"2023-01-21 16:42:52",Other-Other
466232,3643993,"2023-03-29 16:51:51",Annualy,"2023-01-21 16:43:31","Log in-Log in-Log in-Log in"
466232,3653141,"2023-03-29 16:51:51",Annualy,"2023-01-22 11:47:03",Other-Other
466232,3653151,"2023-03-29 16:51:51",Annualy,"2023-01-22 11:47:51","Log in-Log in"
466232,3667482,"2023-03-29 16:51:51",Annualy,"2023-01-23 14:34:02",Other-Other
466232,3667494,"2023-03-29 16:51:51",Annualy,"2023-01-23 14:34:47","Log in-Log in"
466232,3682224,"2023-03-29 16:51:51",Annualy,"2023-01-24 14:13:31",Other-Other
466232,3687219,"2023-03-29 16:51:51",Annualy,"2023-01-24 19:14:56",Other-Other
466232,3704295,"2023-03-29 16:51:51",Annualy,"2023-01-25 20:32:08",Other-Other
466232,3730474,"2023-03-29 16:51:51",Annualy,"2023-01-27 17:46:22",Other-Other
466232,3791755,"2023-03-29 16:51:51",Annualy,"2023-01-31 16:36:19",Other-Other
466232,3920596,"2023-03-29 16:51:51",Annualy,"2023-02-09 20:27:27","Log in-Log in"
466232,3963732,"2023-03-29 16:51:51",Annualy,"2023-02-13 19:32:22","Homepage-Log in"
466232,4675267,"2023-03-29 16:51:51",Annualy,"2023-03-21 15:09:38",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466232,4730012,"2023-03-29 16:51:51",Annualy,"2023-03-24 13:11:34","Log in-Log in"
466233,3586405,"2023-01-17 20:39:11",Annualy,"2023-01-17 20:37:15",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466237,3586531,"2023-01-17 23:02:07",Annualy,"2023-01-17 20:44:54",Homepage-Pricing
466237,3586538,"2023-01-17 23:02:07",Annualy,"2023-01-17 20:45:21",Homepage-Pricing
466237,3586609,"2023-01-17 23:02:07",Annualy,"2023-01-17 20:49:48",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Pricing-Checkout-Other-Pricing
466237,3588078,"2023-01-17 23:02:07",Annualy,"2023-01-17 23:00:08",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466244,3586870,"2023-01-17 21:18:20",Annualy,"2023-01-17 21:16:15",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466244,3586892,"2023-01-17 21:18:20",Annualy,"2023-01-17 21:12:52","Success stories-Success stories-Other-Success stories"
466257,3587862,"2023-01-19 00:23:32",Annualy,"2023-01-17 22:35:02","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Courses-Sign up-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Career tracks-Courses-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Sign up-Courses-Career tracks-Other-Courses-Pricing-Other-Career track certificate-Pricing-Career track certificate-Sign up-Homepage-Career track certificate"
466258,3588234,"2023-01-20 00:43:03",Annualy,"2023-01-17 23:19:19","Log in-Log in-Log in-Log in-Log in-Log in"
466258,3622329,"2023-01-20 00:43:03",Annualy,"2023-01-20 00:41:10",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466266,3589441,"2023-01-18 02:11:46",Annualy,"2023-01-18 01:56:14",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466266,3589556,"2023-01-18 02:11:46",Annualy,"2023-01-18 02:07:41",Checkout-Checkout
466268,3589471,"2023-01-18 02:03:50",Annualy,"2023-01-18 01:58:02","Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Course certificate-Courses-Homepage-Course certificate-Coupon-Coupon-Coupon-Coupon"
466268,3589502,"2023-01-18 02:03:50",Annualy,"2023-01-18 02:01:01",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466273,3462277,"2023-01-18 03:01:05",Annualy,"2023-01-06 19:12:25",Courses-Courses-Courses-Courses-Pricing-Courses
466273,3589879,"2023-01-18 03:01:05",Annualy,"2023-01-18 02:56:03",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466277,3590594,"2023-01-18 04:09:00",Annualy,"2023-01-18 04:04:58",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466277,3590627,"2023-01-18 04:09:00",Annualy,"2023-01-18 04:00:05",Pricing-Checkout
466277,3590685,"2023-01-18 04:09:00",Annualy,"2023-01-18 04:06:02",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466277,3590691,"2023-01-18 04:09:00",Annualy,"2023-01-18 04:06:26",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466282,3590950,"2023-01-18 04:34:37",Annualy,"2023-01-18 04:32:22",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466309,3592922,"2023-01-18 07:43:55",Annualy,"2023-01-18 07:29:36","Course certificate-Course certificate-Course certificate-Course certificate-Course certificate-Course certificate-Course certificate-Course certificate-Homepage-Course certificate"
466309,3593018,"2023-01-18 07:43:55",Annualy,"2023-01-18 07:38:23",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466333,3515086,"2023-01-18 19:06:01",Annualy,"2023-01-11 12:58:46","Courses-Courses-Career tracks-Courses-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Pricing-Career tracks-Pricing-Pricing-Homepage-Pricing"
466333,3594437,"2023-01-18 19:06:01",Annualy,"2023-01-18 09:34:29",Pricing-Checkout-Homepage-Pricing
466333,3594448,"2023-01-18 19:06:01",Annualy,"2023-01-18 09:36:54",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466333,3602860,"2023-01-18 19:06:01",Annualy,"2023-01-18 18:59:47","Log in-Log in-Homepage-Log in"
466333,3602880,"2023-01-18 19:06:01",Annualy,"2023-01-18 19:02:54",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466333,3602920,"2023-01-18 19:06:01",Annualy,"2023-01-18 19:05:24",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466348,3595230,"2023-01-18 10:48:03",Annualy,"2023-01-18 10:45:47",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466373,3596510,"2023-01-18 13:13:46",Annualy,"2023-01-18 12:31:00",Coupon-Coupon
466373,3596655,"2023-01-18 13:13:46",Annualy,"2023-01-18 12:40:04",Coupon-Coupon
466373,3597136,"2023-01-18 13:13:46",Annualy,"2023-01-18 13:12:56",Coupon-Coupon-Coupon-Coupon
466381,3472514,"2023-01-19 03:26:08",Annualy,"2023-01-07 18:00:34","Career tracks-Career tracks-Career tracks-Career tracks-Homepage-Career tracks"
466381,3488516,"2023-01-19 03:26:08",Annualy,"2023-01-09 08:53:15","Career track certificate-Career track certificate-Career track certificate-Career track certificate-Career track certificate-Career track certificate-Pricing-Career track certificate-Pricing-Checkout"
466381,3526262,"2023-01-19 03:26:08",Annualy,"2023-01-12 10:27:08",Pricing-Pricing-Pricing-Pricing-Other-Pricing
466381,3531910,"2023-01-19 03:26:08",Annualy,"2023-01-12 20:27:07",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466381,3549198,"2023-01-19 03:26:08",Annualy,"2023-01-14 16:18:57","Other-Resource center-Resource center-Other"
466381,3559194,"2023-01-19 03:26:08",Annualy,"2023-01-15 19:20:30","Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Success stories-Other-Success stories"
466381,3565882,"2023-01-19 03:26:08",Annualy,"2023-01-16 11:36:31","Career track certificate-Career track certificate-Career track certificate-Career track certificate-Homepage-Career track certificate"
466381,3569991,"2023-01-19 03:26:08",Annualy,"2023-01-16 18:38:21","Success stories-Success stories-Success stories-Success stories-Success stories-Success stories"
466381,3570612,"2023-01-19 03:26:08",Annualy,"2023-01-16 19:53:30","Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Other-Resource center-Resource center-Resource center-Resource center-Resource center-Other-Resource center-Resource center-Resource center-Resource center-Resource center-Other-Resource center-Resource center-Resource center-Other-Resource center-Resource center-Resource center-Resource center-Resource center-Other-Resource center-Resource center"
466381,3597212,"2023-01-19 03:26:08",Annualy,"2023-01-18 13:19:06",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466381,3597425,"2023-01-19 03:26:08",Annualy,"2023-01-18 13:35:56",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466381,3597720,"2023-01-19 03:26:08",Annualy,"2023-01-18 13:58:06",Coupon-Coupon
466381,3599888,"2023-01-19 03:26:08",Annualy,"2023-01-18 16:00:18","Log in-Log in-Homepage-Log in"
466381,3599897,"2023-01-19 03:26:08",Annualy,"2023-01-18 16:01:04",Coupon-Coupon-Coupon-Coupon
466381,3606864,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:13:13","Log in-Log in-Log in-Other-Log in-Log in-Homepage-Log in"
466381,3606872,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:14:18","Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in"
466381,3607078,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:37:50","Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Homepage-Log in"
466381,3607100,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:40:31",Coupon-Coupon
466381,3607183,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:49:30",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466381,3607247,"2023-01-19 03:26:08",Annualy,"2023-01-19 02:57:01",Coupon-Coupon
466381,3607462,"2023-01-19 03:26:08",Annualy,"2023-01-19 03:22:50",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466385,3597418,"2023-01-20 18:54:22",Annualy,"2023-01-18 13:35:45",Other-Other-Other-Other
466385,3632922,"2023-01-20 18:54:22",Annualy,"2023-01-20 17:23:45","Log in-Log in"
466385,3634107,"2023-01-20 18:54:22",Annualy,"2023-01-20 18:43:45",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466385,3634165,"2023-01-20 18:54:22",Annualy,"2023-01-20 18:53:49",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466388,3597988,"2023-01-18 14:22:52",Annualy,"2023-01-18 14:18:58",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466391,3598327,"2023-01-20 11:34:10",Annualy,"2023-01-18 14:38:27","Sign up-Sign up-Sign up-Sign up-Pricing-Sign up-Courses-Pricing"
466391,3628360,"2023-01-20 11:34:10",Annualy,"2023-01-20 10:33:56","Log in-Log in"
466391,3628814,"2023-01-20 11:34:10",Annualy,"2023-01-20 11:23:27","Log in-Log in-Homepage-Log in"
466391,3628905,"2023-01-20 11:34:10",Annualy,"2023-01-20 11:33:14",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466393,3598619,"2023-01-18 15:05:07",Annualy,"2023-01-18 14:59:20",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466394,3194790,"2023-01-18 15:07:42",Annualy,"2022-12-20 12:02:54",Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Homepage-Courses
466394,3248050,"2023-01-18 15:07:42",Annualy,"2022-12-22 12:35:57",Courses-Courses
466394,3255694,"2023-01-18 15:07:42",Annualy,"2022-12-22 21:33:17",Instructors-Pricing-Homepage-Instructors-Homepage-Instructors-Homepage-Homepage-Homepage-Instructors-Homepage-Instructors-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Courses-Courses-Courses-Courses
466394,3255780,"2023-01-18 15:07:42",Annualy,"2022-12-22 21:39:03",Coupon-Coupon
466394,3346872,"2023-01-18 15:07:42",Annualy,"2022-12-28 18:13:16",Homepage-Pricing
466394,3382214,"2023-01-18 15:07:42",Annualy,"2023-01-01 00:25:16",Pricing-Pricing-Homepage-Pricing
466394,3598731,"2023-01-18 15:07:42",Annualy,"2023-01-18 15:04:50",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466399,3599287,"2023-02-24 16:03:18",Monthly,"2023-01-18 15:32:32","Sign up-Sign up-Sign up-Sign up-Pricing-Sign up-Homepage-Pricing-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage"
466399,3602442,"2023-02-24 16:03:18",Monthly,"2023-01-18 18:26:01","Log in-Log in-Homepage-Log in"
466399,4128948,"2023-02-24 16:03:18",Monthly,"2023-02-24 16:02:49",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466405,3599624,"2023-01-18 16:22:48",Annualy,"2023-01-18 15:48:20","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Career tracks-Sign up-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Pricing-Career tracks-Homepage-Pricing"
466405,3600296,"2023-01-18 16:22:48",Annualy,"2023-01-18 16:20:52",Checkout-Checkout-Checkout-Checkout
466416,3600944,"2023-01-18 20:00:23",Annualy,"2023-01-18 16:53:13","Sign up-Sign up-Sign up-Sign up-Homepage-Sign up"
466416,3603615,"2023-01-18 20:00:23",Annualy,"2023-01-18 19:59:30",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
466418,3601114,"2023-01-18 17:07:21",Annualy,"2023-01-18 17:04:45",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466427,3568705,"2023-01-18 17:40:52",Annualy,"2023-01-16 16:13:58",Courses-Courses-Courses-Courses-Homepage-Courses-Homepage-Homepage-Homepage-Homepage-Checkout-Homepage-Pricing-Checkout-Pricing-Checkout-Homepage-Pricing
466427,3570087,"2023-01-18 17:40:52",Annualy,"2023-01-16 18:54:33",Other-Other-Other-Other-Other-Other-Courses-Other
466427,3588470,"2023-01-18 17:40:52",Annualy,"2023-01-17 23:48:26","Pricing-Checkout-Other-Pricing-Other-Other-Other-Other-Other-Other-Other-Other-Homepage-Other-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Homepage-Resource center-Homepage-Courses-Resource center-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Pricing-Courses-Pricing-Pricing-Other-Pricing-Other-Other-Other-Other-Homepage-Other"
466427,3601108,"2023-01-18 17:40:52",Annualy,"2023-01-18 17:03:29",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466427,3601729,"2023-01-18 17:40:52",Annualy,"2023-01-18 17:39:39",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466431,3601624,"2023-01-19 11:51:57",Annualy,"2023-01-18 17:34:23","Career track certificate-Career track certificate-Homepage-Career track certificate"
466431,3601642,"2023-01-19 11:51:57",Annualy,"2023-01-18 17:35:33",Courses-Courses-Homepage-Courses
466431,3602164,"2023-01-19 11:51:57",Annualy,"2023-01-18 18:07:48",Coupon-Coupon-Coupon-Coupon
466431,3613290,"2023-01-19 11:51:57",Annualy,"2023-01-19 11:48:18",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466444,3292103,"2023-01-18 19:12:03",Annualy,"2022-12-24 18:06:44","Log in-Log in"
466444,3292136,"2023-01-18 19:12:03",Annualy,"2022-12-24 18:08:28","Other-Resource center-Resource center-Other"
466444,3368673,"2023-01-18 19:12:03",Annualy,"2022-12-30 09:00:23","Log in-Log in-Homepage-Log in"
466444,3370638,"2023-01-18 19:12:03",Annualy,"2022-12-30 13:39:46","Log in-Log in-Homepage-Log in"
466444,3494574,"2023-01-18 19:12:03",Annualy,"2023-01-09 18:26:01","Log in-Log in-Homepage-Log in"
466444,3602957,"2023-01-18 19:12:03",Annualy,"2023-01-18 19:08:09",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466453,3496224,"2023-01-18 20:02:54",Annualy,"2023-01-09 21:38:39","Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Courses-Career tracks-Homepage-Courses"
466453,3603453,"2023-01-18 20:02:54",Annualy,"2023-01-18 20:00:01",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
466453,3603464,"2023-01-18 20:02:54",Annualy,"2023-01-18 19:49:27",Instructors-Instructors
466454,3473287,"2023-01-28 09:55:20",Annualy,"2023-01-07 19:42:27","Career tracks-Pricing-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career track certificate-Career tracks-Career track certificate-Career track certificate-Career track certificate-Career track certificate-Homepage-Career track certificate"
466454,3473650,"2023-01-28 09:55:20",Annualy,"2023-01-07 20:37:47","Career track certificate-Career track certificate-Homepage-Career track certificate"
466454,3479279,"2023-01-28 09:55:20",Annualy,"2023-01-08 12:05:34","Career track certificate-Career track certificate"
466454,3601616,"2023-01-28 09:55:20",Annualy,"2023-01-18 17:36:18","Career track certificate-Career track certificate-Career track certificate-Career track certificate-Career track certificate-Career track certificate-Homepage-Career track certificate"
466454,3603481,"2023-01-28 09:55:20",Annualy,"2023-01-18 19:48:49","Log in-Log in-Log in-Log in-Homepage-Log in-Homepage-Homepage-Log in-Log in-Homepage-Log in"
